Unnamed: 0,site,title,date,writer,content,comments,label
10,Kronika(RO),"Tízéves gyereket ütött el egy ukrán menekült, rátámadtak a hozzátartozók","								2022. április 11., 07:57								",MTI,"||Közös ünneplésre, barkaszentelésre, keresztútjárásra és koncertekre hívták a híveket és az érdeklődőket virágvasárnap Debrecenben.| Az esemény középpontjában a határokon átívelő béke állt.| A Nagytemplom előtt megszervezett programon a történelmi egyházak debreceni elöljárói mellett három nagyváradi püspök is jelen volt.||Papp László, Debrecen polgármestere a rendezvények nyitóünnepségén, a Református Nagytemplom előtt egybegyűlteknek azt mondta, a város őrzi keresztény gyökereit, és „2022-ben az a kötelességünk, hogy gondoskodjunk arról, hogy ez a 21.| században is így maradjon”.||– utalt a polgármester arra, hogy a három debreceni mellett most első alkalommal három nagyváradi püspök is jelen volt a virágvasárnapi eseményeken.||Fekete Károly tiszántúli református püspök nagy örömnek nevezte, hogy ismét megrendezhetik a virágvasárnapi menetet, amit a koronavírus-járvány miatt két éven át csak online tartottak.| Ugyanakkor, mint mondta, nagy szomorúság, hogy az orosz-ukrán háború miatt most a békéért kell imádkozni.||– mondta Fekete Károly az MTI-nek.|||Kocsis Fülöp görögkatolikus érsek-metropolita hozzátette: a virágvasárnap igazi üzenete, hogy bár súlyos szenvedést viselt el Krisztus, de ezen keresztül hozta el nekünk a békét.| „Békét teremteni csak Krisztus tud (.|.|.|), a tűzszüneti tárgyalások nem hoznak békét, csak Krisztus tud békét hozni, ezért kell hozzá fordulnunk” – utalt az orosz–ukrán háborúra az érsek-metropolita.||Csűry István királyhágómelléki református püspök azt mondta, a felekezeti együttműködéssel is azt szeretnék elérni, hogy „a magyar közösség éber, erős közösség legyen, amely mindig tud válaszolni az aktuális kérdésekre”.||Virgil Bercea nagyváradi görögkatolikus püspök szerint a keresztény felekezetek összefogására a pandémia után és a háború idején különösen nagy szükség van.| Hozzátette: ez az összefogás másokat is megszólít arra, hogy az egységet keressék és kövessék.|||Böcskei László nagyváradi római katolikus megyés püspök beszédében Veronikáról emlékezett meg, aki a keresztúton kendőt nyújt Jézusnak, hogy enyhítse a szenvedését.||– mondta a püspök, majd hozzátette: „de ne csak nekik, a közelünkben élő szenvedőket is, magányosokat is, árvákat, betegeket is vegyük észre, és nyújtsuk nekik Veronika kendőjét testvériességben, szeretetben”.||Palánki Ferenc debrecen–nyíregyházi római katolikus megyés püspök a barkaszenteléskor arra kérte az Istent, „növeld azoknak hitét, akik benned remélnek, hallgasd meg könyörgő imánkat, hogy akik ma virágzó ágakat hozunk a diadalmasan bevonuló Krisztus király elé, a jó cselekedet gyümölcsét teremjük ő általa”.|||A barkaszentelést követően elindult a keresztútjárás a Nagytemplomtól a Szent Anna-székesegyházig, az út állomásain az elmélkedéseket nagyváradi, beregszászi és debreceni előadóművészek tolmácsolták.|",,1
11,Kronika(RO),Ki állítja meg az élelmiszerek árrobbanását?,"								2022. április 11., 12:26								",Krónika,"||Az utcán szabálytalanul átkelő tízéves gyereket gázolt el egy ukrajnai férfi Désen, a gyerek családja megtámadta és kövekkel dobálta az ukrajnai rendszámú gépkocsit.||Az eset hétfőn reggel 8 óra körül történt a Kolozs megyei kisváros Beszterce nevű utcáján.| A G4Media a rendőrségre hivatkozva arról számolt be, hogy a Szilágy megyei gyerek nem megengedett helyen kelt át az úttesten, ekkor ütötte el a 44 éves ukrán sofőr.||Az áldozatot kórházba szállították, közölte a Kolozs megyei rendőrség.| A hatóságok azt is vizsgálják, hogy|szemtanúk szerint a gyerek hozzátartozói maguk akartak bosszút állni a balesetért: kövekkel dobálták az ukrajnai menekülteket szállító autót és megtámadták az ukránokat.| A támadásban betört a gépkocsi szélvédője.||A helyi sajtó szerint a tízéves gyerek több Szilágy megyei felnőtt társaságában egy ócskavastelep előtt várakozott.| A baleset a telep előtt történt, amikor a gyerek szabálytalanul átkelt az úttesten, ő okozta.| A vizsgálat szerint a sofőr nem fogyasztott alkoholt.",,0
12,Kronika(RO),"Elhunyt Görgey Gábor Kossuth-díjas író, költő, volt magyar művelődési miniszter", ,,"||Vásárláskor az emberek kapkodják a fejüket, olyan ütemben nőnek az élelmiszerárak.| Az üzemanyagok árát valamilyen szinten sikerült féken tartani, miután az állami hatóságok sorra büntették a benzinkutakat, amelyek a világpiaci árak csökkenése ellenére is folyamatosan emelték a benzin és gázolaj árát.| Ebből is látszik, hogy a romániai gazdasági rendszerben létfontosságú az állami ellenőrzés.||A szomszédunkban zajló háború miatt könnyű mindent a nemzetközi helyzetre fogni, és azzal mentegetőzni, hogy világszerte nőnek az élelmiszerárak.| Ami alapvetően igaz, csak nem mindegy, hogy egy közel-keleti országban azért nő drasztikusan a kenyér ára, mert a búza importból származik, míg Románia bőségesen megtermeli a belföldi piac gabonaszükségletét, mégis ugyanolyan áron vásároljuk a kenyeret és az egyéb pékárukat, mint ott, ahol nem termelnek kenyérgabonát.| Az ellentmondás a csak papíron létező romániai agrárpolitikában keresendő.||Egy olyan ország, amely kiváló mezőgazdasági adottságainál fogva saját lakossága mellett legalább kétszer annyi embernek termelhetne jó minőségű élelmiszert, a belföldi piac szükségletének több mint felét importálja.| Kenyérgabonából, kukoricából és napraforgóból termelünk kivitelre, a csirkehús és a tojástermelés épp hogy fedezi a belföldi szükségletet, a disznóhús több mint hetven százalékát importból vásárolja Románia.| A behozatalból származó élelmiszerek listája hosszú, ami azzal is magyarázható, hogy az állam az államban elv alapján működő multinacionális cégek üzletláncaira a bukaresti kormánynak semmi ráhatása nincs.||Az egykori elképzelés, hogy az üzletek polcain az élelmiszerek fele legalább hazai gyártású legyen, a megszületés pillanatában elhalt.| Egy ilyen törvény megvédéshez kemény lobbierő kell, de hol van a Dâmbovița partján egy Orbán Viktorhoz mérhető politikus, aki nemzetközi ellenszélben is mindig kiáll a nemzeti érdekekért?| A bólogató Jánosként viselkedő román politikusoknak a szájuk nagy, és rendszerint nem értenek ahhoz a szakterülethez, amivel pártjuk megbízza őket.||Mit lehet például elvárni egy olyan mezőgazdasági minisztertől, aki rendőrtisztként kezdte a pályafutását – soha nem volt köze a mezőgazdasági termeléshez –, majd a végtelen lehetőségek országában pár éve elhatározta, hogy előképzettség nélkül élelmiszeriparból doktorál?||Az ilyen politikusnak milyen rálátása van az agrárágazatra és a meghozandó szakmai döntésekre?| Amikor felmerült néhány alapvető élelmiszer árstopja – amire vannak követendő példák az Európai Unióban –, a multinacionális élelmiszer-termelőket tömörítő szakmai szervezet tanácsát kérte ki.| Mire gondolt a miniszter, mit fognak válaszolni az élelmiszer-forgalmazás nagy profitjában érdekelt cégek képviselői?| Azt, hogy az ötlet kivitelezhetetlen, és élelmiszerhiány lesz az országban.| Érdekes, hogy Magyarországon nincs hiány a hatósági áron forgalmazott olajból, lisztből vagy cukorból.||A mezőgazdasági minisztérium román és magyar vezetői nem értik, hogy a kispénzű nyugdíjasok, a sokgyerekes családok és a minimálbéren tengődő alkalmazottak nagy tábora a kifizetendő számlák mellett egyre nehezebben tudja megvásárolni a napi élelmiszert.| Ha az állam direkt vagy indirekt módon nem lép közbe, a megfizethetetlen inputanyagárak miatt egyre kevesebb gazda fog talpon maradni, miközben egyre több élelmiszert fogunk importálni világpiaci áron.||Az Európai Unió legfontosabb élelmiszer-termelő országai példátlanul magas költségvetést fogadtak el idén az agrárágazat számára.| A francia, német, dán, lengyel vagy magyar kormányzat saját forrásból gyakorlatilag megduplázta az Európai Uniótól érkező agrártámogatásokat.| A román kormányban meddő vitáknál többre eddig nem futotta.| Miközben milliárdok mennek ki számolatlanul polgármesteri hivatalokhoz helyi beruházásokra, sürgősen újra kéne gondolni a romániai mezőgazdaság és élelmiszeripar szerepét a biztonságos hazai élelmiszerellátásban.",,1
13,Kronika(RO),"Borús kilátások: nő a külkereskedelmi hiány, kisebb lesz a gazdasági növekedés","								2022. április 11., 12:34								",MTI,"||Életének 93.| évében elhunyt Görgey Gábor Kossuth-díjas író, költő, színműíró, műfordító, egykori kulturális miniszter, a Magyar Televízió korábbi művészeti vezetője, a Széchenyi Irodalmi és Művészeti Akadémia és az Európai Akadémia alapítója – tudatta az MTA hétfőn az MTI-vel.||Mint a közleményben olvasható, Görgey Gábor hosszan tartó betegség után hunyt el.| Búcsúztatásáról később intézkednek.| Görgey Gábor 1929.| november 22-én született Budapesten.| Diákkorától jelentek meg versei a Vigilia című folyóiratban.| 1948-49-ben a Pázmány Péter Tudományegyetem Bölcsészettudományi Karán német-angol szakon tanult, majd politikai okból eltávolították.||1950-ben a Nemzeti Színházban statisztált és epizódszerepeket játszott.| |1951-ben származása miatt kitelepítették, 1952-ben elvitték munkaszolgálatra, 1954-ben térhetett vissza Budapestre.| 1955-ig hivatalsegédként dolgozott, 1956-ban üzemi színjátszó-csoportokat vezetett.||1959-től 1994-ig a Magyar Nemzet munkatársa, 1961 és 1969 között a Pannónia Filmstúdió dramaturgja, 1982-től 1988-ig a Szegedi Nemzeti Színház irodalmi vezetője volt.| 1992 és 1998 között a Magyar Írószövetség elnökségi tagja.||1994-től 1997-ig a Magyar Televízió művészeti vezetője.| |1994-ben megválasztották a Magyar PEN Club alelnökének.| 2001-től 2010-ig a Magyar PEN elnöke.| 2000-től a Bibó István Közéleti Társaság alapító tagja és alelnöke.| 2002-2003-ban a nemzeti kulturális örökség minisztere volt.||2004-ig a miniszterelnök kulturális főtanácsadója volt.| A Széchenyi Irodalmi és Művészeti Akadémia alapító tagja, 2000-től a European Academy of Sciences and Arts tagja volt.||Első verseskötete Füst és fény címmel jelent meg, 1956-ban, a következő 1963-ban, Délkör címmel.| |Első bemutatója Kaposvárott volt(Rokokó háború, 1967), ezt a nagysikerű Komámasszony, hol a stukker?| (1969) című dráma budapesti bemutatója követte, amit világszerte számos színházban adtak elő.||Az elsők között élt az abszurd dráma (Fejek Ferdinándnak, 1982) eszközeivel.| Műfordításainak válogatása Vadászszerencse címmel jelent meg (1974), többek között Chaucer, Shelley, Hölderlin, Brecht, Nelly Sachs verseit ültette át magyarra.||Több műve önéletrajzi ihletésű, ilyen a Galopp a Vérmezőn című drámája is, amelyben kitelepítés témáját dolgozta fel.||Az Adria szirénje című regényéért 2000-ben megkapta az Év Könyve-díjat.| Munkásságát 1980-ban József Attila-díjjal, 1995-ben, a Magyar Köztársasági Érdemrend középkeresztje kitüntetéssel ismerték el.||2005-ben MÚOSZ Aranytoll díjat, 2006-ban Kossuth-díjat kapott jelentős irodalmi munkásságáért.| Szintén 2006-ban a német Kogge nevű írószövetség tiszteletbeli gyűrűjét is megkapta.||2010-ben a Magyar Köztársasági Érdemrend Középkereszt a Csillaggal kitüntetést vehette át sokoldalú irodalmi életműve elismeréseként.| |2014-ben Szép Ernő-díjjal tüntették ki életművéért.",,0
14,Kronika(RO),"„Menteni a menthetőt”: támogatásokról, a gazdasági válságkezeléssel kapcsolatos lépésekről dönthet hétfőn a bukaresti koalíció","								2022. április 11., 11:39								",MTI,"||Csaknem 49 százalékkal, 4,581 milliárd euróra nőtt Románia külkereskedelmi mérlegének hiánya az idei első két hónapjában, közben a Világban szerint a gazdasági növekedés is jóval kisebb lesz a korábban vártnál.| |A román országos statisztikai intézet hétfői közlése szerint a hiány 1,504 milliárd euróval haladta meg a tavalyi értéket.| Az idei első két hónapban a román export 23,4 százalékkal nőtt, és elérte a 13,808 milliárd eurót, ugyanakkor az import is 28,9 százalékkal, 18,390 milliárd euróra gyorsult.||A vizsgált időszakban a kivitel 43,2 százalékát és a behozatal 32,8 százalékát autók és szállítási eszközök tették ki, mindkét oldalon ezek képezték a legnagyobb arányt.| |Februárban a román kivitel 21,9 százalékkal, 7,049 milliárd euróra nőtt, ugyanakkor a kivitel 23,8 százalékkal, 9,508 milliárd euróra gyorsult, így a külkereskedelmi mérleg hiánya 2,459 milliárd euró volt.| Az elmúlt évben 5,301 milliárd euróval, csaknem 29 százalékkal, 23,698 milliárd euróra nőtt Románia külkereskedelmi mérlegének hiánya az előző évhez mérten.||Továbbá a Világbank az idén 1,9 százalékos román gazdasági növekedésre számít, ami jelentősen elmarad a korábbi prognózisban közölt 4,3 százaléktól.| A vasárnap este közzétett jelentés szerint a GDP arányában 6,6 százalékos államháztartási hiányra számítanak.||A prognózis szerint a bukaresti kormány nem fogja tudni jelentősen csökkenteni a hiányt, mert finanszíroznia kell a gazdasági növekedést.| Középtávon a deficit csökkenésére számítanak, de nem kizárt, hogy 3 százalék fölött marad.|     |Megjegyezték azt is, hogy az orosz-ukrán háború elhúzódása akár recesszióba is vetheti a román gazdaságot.| |A gazdaság változása a koronavírus-járvány, az orosz-ukrán háború alakulásától függ – írják a jelentésben.| Hozzátették, döntő fontosságú, hogy Románia milyen mértékben tudja felhasználni a rendelkezésére bocsátott európai uniós alapokat, ugyanis ezek hatékony felhasználásától függ a fenntartható növekedési pálya megőrzése.||A Világbank január közepén csökkentette 0,2 százalékponttal, 4,3 százalékra az idei várható román gazdasági növekedést.| A mostani prognózis már figyelembe veszi az orosz-ukrán háború hatásait.||A román elemzők zöme is 0 és 2 százalék közötti gazdasági növekedésre számítanak, miután az orosz-ukrán háború alaposan megváltoztatta a kilátásokat.| |Március végén az Európai Újjáépítési és Fejlesztési Bank (EBRD) is jelentősen csökkentette az idei várható gazdasági növekedésre vonatkozó előrejelzését, a nemzetközi bank 2,8 százalékos GDP-bővülésre számít.|",,1
15,Kronika(RO),Az IT-szektorban meghaladta a 9000 lejt a nettó átlagbér,"								2022. április 10., 19:38								",Pataky István,"||Támogatásokról, a gazdasági válságkezeléssel kapcsolatos lépésekről, szociális juttatásokról is döntenek hétfőn a kormánykoalíció vezetői.| Kelemen Hunor kormányfőhelyettes, az RMDSZ elnöke a Krónikának elmondta: a kis- és közepes vállalkozások segítésével, de a nagy cégek támogatásával is igyekeznek élénkíteni a gazdaságot, és „menteni a menthetőt”.||Utalványok az alapélelmiszerek vásárlására a szegénységben élő, illetve az alacsony jövedelmű családoknak (50 euró/utalvány kéthavonta az idei év végéig), havi utalványok az oktatási időszakban a szociális ösztöndíjas diákoknak (30 euró/utalvány), az alkalmazottak étkezési utalványának megemelése 30 lejes értékre, hitelmoratórium – sajtóértesülések szerint ezeket a lépéseket is tervezi a kormány a készülő mentőcsomag keretében.||Konkrétumokról még nem tudott beszámolni lapunknak Kelemen Hunor miniszterelnök-helyettes, de azt megerősítette, hogy számos támogatással kapcsolatos javaslat van a mai koalíciós egyeztetés napirendjén.||„A végleges döntések gazdasági, szociális kérdéseket érintenek.| Olyan beruházásokról, támogatásokról is egyeztetünk, amelyekkel a gazdaságot élénkíteni lehet, illetve menteni, ami menthető.| A hét folyamán sürgősségi kormányrendeletet tervezünk beterjeszteni, az közberuházások keretében zajló építkezések ügyében.||– mondta az RMDSZ elnöke.||A Ziarul Financiar a napokban arról írt, hogy átlagosan 170,10 lejbe került az építőiparban használt szendvicspanelek négyzetmétere márciusban, míg egy évvel korábban 76,70 lej volt az átlagár.| A nemesvakolatok ára 40, a tégláé 36 százalékkal emelkedett.| A lap az ágazati vállalkozók véleményére hivatkozva azt írta, idén nagymértékben emelkedni fog a fizetésképtelenné váló, csődbe jutott építkezési cégek száma.|||Néhány nappal ezelőtt Marcel Ciolacu szociáldemokrata pártelnök is arról beszélt, hogy az építőanyagok árával kapcsolatos rendelet prioritást jelent a kormány számára.| Mint fogalmazott: országszerte stagnálnak a beruházások az építőanyagok drágulása miatt, amit „az ostoba ukrajnai háború” idézett elő.||Kelemen Hunor lapunknak azt is elmondta: a kis- és közepes vállalkozásokat is egy kisebb, úgynevezett de minimis állami támogatásban részesítenék, a nagy cégek esetében pedig nagyobb mértékű támogatással próbálják segíteni versenyképességük megőrzésében, valamint abban, hogy meg tudják tartani piacaikat.||Megerősítette: lesznek szociális jellegű döntések a rászorulók számára.| Arról tájékoztatott, hogy a hosszú ideje halogatott offshore-törvény is terítékre kerül a héten.| Mint ismeretes, ez jelentené az első lépést ahhoz, hogy 2026 magasságában elkezdődhessen a Fekete-tengeri gázkitermelés a nagyobbik lelőhelyen.| |Kelemen Hunor lapunknak azt is elmondta: a kis- és középvállalkozásokat is egy kisebb, úgynevezett minimis állami támogatásba részesítenénk, a nagy cégek esetében pedig nagyobb mértékű támogatással próbálják segíteni versenyképességük megőrzésében, valamint abban, hogy meg tudják tartani piacaikat.| Megerősítette: lesznek szociális jellegű döntések a rászorulók számára.| Arról tájékoztatott, hogy a hosszú ideje halogatott offshore törvény is terítékre kerül a héten.| Ez jelentené az első lépést ahhoz, hogy 2026 magasságában elkezdődhessen a Fekete-tengeri gázkitermelés a nagyobbik lelőhelyen.| |


Tizenhétmilliárd lejt osztanak szét a kormány gazdasági és szociális intézkedéscsomagjából
					Marcel Ciolacu, a Szociáldemokrata Párt (PSD) elnöke szombaton tartott sajtótájékoztatóján elmondta, hogy hétfőn ismertetik a Támogatás Romániának elnevezésű gazdasági és szociális intézkedéscsomagot.|
					

|Amint arról beszámoltunk, Marcel Ciolacu, a Szociáldemokrata Párt (PSD) elnöke szombati sajtótájékoztatóján szintén arról beszélt, hogy a mai koalíciós ülés után ismertetik a lakosság és a gazdaság védelmét célzó, 17,3 milliárd lejes összértékű, Támogatás Romániának elnevezésű gazdasági és szociális intézkedéscsomagot.| Megemlítette azt is, hogy több a gazdaság védelmét célzó, mint a szociális jellegű intézkedés a csomagban.",,1
16,Kronika(RO),Nagyobb sebességbe kapcsolt a Dacia és a Ford: közel 16 százalékkal nőtt a romániai járműgyártás az első negyedévben,"								2022. április 11., 10:50								",Hírösszefoglaló,"||Az országos nettó átlagbér 2022 februárjában 3721 lej volt Romániában, 23 lejjel (0,6 százalékkal) nagyobb, mint januárban; a bruttó átlagbér 28 lejjel 6059 lejre nőtt – közölte hétfőn az Országos Statisztikai Intézet (INS).||A legnagyobb nettó átlagbért, 9093 lejt, az információtechnológiai ágazatban (beleértve az informatikai szolgáltatásokat) jegyezték, a legkisebbet – 2016 lejt – pedig a vendéglátóiparban.||Az országos nettó átlagbér 10,6 százalékkal nőtt februárban 2021 második hónapjához képest.| |Ugyanakkor a reálbérindex 101,9 százalékos volt a múlt év azonos hónapjához decemberéhez mérten, míg idén januárhoz viszonyítva 100 százalékos.||Az Agerpres által idézett adatsorok szerint a bizonyos gazdasági ágazatokban nőtt, más ágazatokban csökkent az átlagbér februárban januárhoz képest.| A növekedés magyarázata az, hogy bizonyos vállalatok alkalmazottai februárban eseti juttatásban (például éves prémiumban) részesültek, több cégnek pedig nőttek a bevételei.||A közalkalmazotti szférában enyhén nőtt a nettó átlagbér februárban az előző hónaphoz képest: |0,6 százalékkal a tanügyben és 0,5 százalékkal a közigazgatásban.| Az egészségügyben és a szociális gondozás területén 0,4 százakkal csökkent a nettó átlagbér januárhoz képest – közölte az Agerpres hírügynökség.",,1
17,Kronika(RO),"Zelenszkij: Moszkva nem képes elismerni Ukrajna-politikájának hibáit – Kuleba: ha NATO-tagok lennénk, ez nem történt volna meg","								2022. április 11., 10:20								",MTI,"||Romániában csaknem 16 százalékkal nőtt a járműgyártás az első negyedévben, miután a két gyártó, a francia Renault tulajdonában levő Dacia és az amerikai Ford összesen 136 301 járművet szerelt össze – adta hírül hétfőn a Ziarul Financiar című román gazdasági napilap.||Ebből 75 437 autót a Dacia, 60 864-et a Ford állított elő.| Az első két hónapban még csak 1,9 százalékos volt a növekedés.| Márciusban a két gyártó együttvéve 57 019 autót szerelt össze, ami|a tavalyi év harmadik hónapjához képest csaknem 43 százalékos növekedés.||Ebből 34 743-at a Dacia és 22 276-ot a Ford gyártott.||A lap megemlíti, hogy a gyártóknak már több mint két éve nem volt ilyen jó eredményük a termelést illetően, hiszen|a márciushoz hasonló termelési adatot legutóbb 2019 második felében jegyeztek fel, amikor még sem a koronavírus-járvány, sem az elektromos félvezetők hiánya nem nehezítette a gyártást.| |Felidézte, hogy 2020-ban két hónapig a járvány miatt, 2021-ben pedig ugyanilyen hosszú ideig az elektromos félvezetők hiánya miatt kellett szüneteltesse a termelést a Dacia és a Ford a romániai üzemeikben.||


Közel tíz százalékkal esett vissza januárban a romániai személygépkocsi-gyártás
					Idén januárban 8,48 százalékkal esett vissza az előző év januárjához képest a személygépkocsi-gyártás Romániában, összesen 35 171 jármű hagyta el a gyártósort – derül ki a Romániai Gépkocsigyártók Egyesületének (ACAROM) hétfőn közzétett adatsorából.|
					

|Tavaly egész évben a két gyártó 420 755 járművet állított elő, 4 százalékkal kevesebbet, mint 2020-ban.| 2019-ben 490 412 járművet gyártottak, ami 2,9 százalékos növekedés volt az előző évhez mérten.||


Kolozs megyében építhet gyárat a Škoda sajtóértesülések szerint
					Kolozsvár környéki beruházást fontolgat egy autóipari cég, egy 150 hektáros terület iránt érdeklődnek a készülő Tetarom 5.| ipari parkban – jelentette be a napokban Alin Tişe, a Kolozs megyei közgyűlés elnöke.",,0
18,Kronika(RO),Januárban eltűnt férfi holttestét találták meg a Szamosban,"								2022. április 11., 08:53								",MTI,"||Oroszország nem képes elismerni Ukrajna-politikájának hibáit – jelentette ki Volodimir Zelenszkij ukrán elnök vasárnap esti videóüzenetében.||„Félnek annak elismerésétől, hogy évtizedeken át helytelen álláspontot képviseltek és hatalmas forrásokat költöttek olyan emberi nullák támogatására, akiket az ukrán–orosz barátság jövendőbeli hőseivé akartak tenni” – hangoztatta Zelenszkij.| Mint mondta, Moszkva próbálkozása, hogy saját embereit juttassa hatalomra Ukrajnában, nem működött.| „Mert ezek a személyek csak abban voltak gyakorlottak, hogy saját zsebeikbe tömjék az Oroszországból kapott pénzt” – fogalmazott Zelenszkij, aki szerint a hibák eltussolására újabb hibákat követtek el, s a politikai eszközök hiányában Moszkva végül a háború megindítása mellett döntött.||Zelenszkij szerint Oroszország mindenben Ukrajnát hibáztatja.| Hozzátette, hogy eljön a nap, amikor Oroszországnak el kell ismernie az igazságot.||Dmitro Kuleba ukrán külügyminiszter közben az amerikai NBC hírtelevízió műsorában arról beszélt, hogy stratégiai hiba volt Franciaország és Németország részéről, hogy ellenezték 2008-ban Ukrajna NATO csatlakozását.| Mint mondta, ennek most látja kárát hazája.| „Ha NATO-tagok lennénk, ez a háború nem történt volna meg” – hangsúlyozta Kuleba.||Az ukrán külügyminiszter egyben azzal vádolta Németországot, hogy nem támogatja kellőképpen Ukrajnát, mert szerinte még mindig védelmi és támadó fegyverek kategóriáiban gondolkozik a fegyverzet tekintetében.| |Hozzátette, hogy Ukrajna sokkal erősebb helyzetben volna most, ha Berlin nem pazarolt volna annyi időt erre a különbségtételre.||Kuleba szerint Kijev tisztességes alkut ajánl a NATO-nak, illetve a nyugati országoknak.||– mondta az ukrán diplomácia vezetője az észak-atlanti szervezet alapokmányának 5.| cikkelyére utalva, amely kimondja, hogy ha valamelyik tagállamot támadás éri, azt a NATO egésze elleni támadásnak tekintik.| Az említett cikkely hatálya azonban nem terjed ki a nem NATO-tagállam Ukrajnára.| „Ukrajna megnyerte a Kijevért folytatott csatát.| Most egy másik ütközet közeleg, a Donbaszért folytatott csata” – fűzte hozzá Kuleba.||


Újabb tömegsírt találtak egy Kijevtől nyugatra fekvő faluban, több tucat megkínzott ember holtteste hevert egy gödörben
					Újabb tömegsírt találtak az ukrán fővárostól, Kijevtől nyugatra fekvő Buzova faluban – jelentette be Tarasz Gyidics helyi polgármester egy vasárnapi tévéműsorban.|
					

|Az ukrán sajtó hétfőre virradóra erős robbanásokról adott hírt az északkeleti Harkiv és a déli fekvésű Mikolajiv térségéből.||„Az orosz hadsereg továbbra is a kelet-ukrajnai minimáltervének megvalósításán dolgozik” – közölte hétfőre virradóra Hanna Maljar, az ukrán védelmi miniszter helyettese.| A védelmi tisztségviselő, akit az UNIAN ukrán hírügynökség idézett beszélt arról is, hogy a kijevi vezetés időközben folytatja a mozgósítást és az újoncok kiképzését.||Az ukrán vezérkar azzal számol, hogy az orosz csapatok hamarosan újabb offenzívát indítanak Kelet-Ukrajna teljes elfoglalása érdekében.| Ehhez jelenleg Oroszországból újabb alakulatok érkeznek és feltöltik a leharcolt egységeket.| A támadások súlypontjai várhatóan Harkiv és Szlovjanszk lesznek.||Ramzan Kadirov csecsen vezető hétfőre virradóra Telegram-oldalán újabb orosz offenzívát jelentett be nemcsak az ostromlott Mariupol kikötőjének elfoglalására, de Kijev és más ukrán városok ellen is.||„Először teljesen felszabadítjuk Luhanszkot és Donyecket… aztán bevesszük Kijevet és a többi várost is” – hangoztatta Kadirov, akinek alakulatai az orosz csapatok oldalán harcolnak Ukrajnában.||A The Times hétfői számában arról cikkez, hogy Svédország és Finnország már a nyáron készek lennének belépni a NATO-ba.| A brit lapnak nyilatkozó amerikai tisztségviselők szerint a két észak-európai állam NATO csatlakozása az észak-atlanti szövetség utóbbi hetekben tartott külügyminiszteri tanácskozásain beszédtéma volt.| Az üléseken Finnország és Svédország is képviseltette magát.| A The Times forrásaira hivatkozva arról ír, hogy Oroszország azzal, hogy bevonult Ukrajnába, hatalmas stratégiai hibát követett el.||


Zelenszkij ismét olajembargót követelt Oroszországgal szemben: „azonnal cselekedni kell”
					Volodimir Zelenszkij ukrán elnök ismét olajembargót követelt Oroszországgal szemben szombat esti videóüzenetében.",,0
19,Kronika(RO),"Újabb tömegsírt találtak egy Kijevtől nyugatra fekvő faluban, több tucat megkínzott ember holtteste hevert egy gödörben","								2022. április 11., 09:45								",Hírösszefoglaló,"||Januárban eltűntnek nyilvánított, 58 éves besztercei férfi holttestét halászták ki a Szamosból vasárnap a várostól több mint 40 kilométerre, Felőr község közelében – közölte hétfőn a Beszterce-Naszód megyei rendőrség.||A holttestet előbb a Sajó vizében, Kentelke térségében látták meg vasárnap délután a helyiek, négy órával később a Szamosból vitték ki a partra a tűzoltók.||A rendőrség közleménye szerint a törvényszéki orvos megállapította, hogy a holttest egy január 19-én eltűntnek nyilvánított, 58 éves férfié.| |Halálának okát a kórbonctani vizsgálat fogja feltárni.||A rendőrség gondatlanságból elkövetett emberölés gyanújával nyomoz az ügyben – írja az Agerpres.",,1
